creationDate|Post.id|Place.id|type
2012-01-29T04:45:38.523Z|824633724056|53|IS_LOCATED_IN
2012-01-29T04:45:39.523Z|824633724057|53|IS_LOCATED_IN
2012-01-29T04:45:40.523Z|824633724058|53|IS_LOCATED_IN
2012-01-29T04:45:41.523Z|824633724059|53|IS_LOCATED_IN
2012-01-29T04:45:42.523Z|824633724060|53|IS_LOCATED_IN
2010-11-14T12:17:45.631Z|343597386909|53|IS_LOCATED_IN
2010-11-14T12:17:46.631Z|343597386910|53|IS_LOCATED_IN
2010-11-14T12:17:47.631Z|343597386911|53|IS_LOCATED_IN
2010-11-14T12:17:48.631Z|343597386912|53|IS_LOCATED_IN
2010-11-14T12:17:49.631Z|343597386913|53|IS_LOCATED_IN
2010-11-14T12:17:50.631Z|343597386914|53|IS_LOCATED_IN
2010-11-14T12:17:51.631Z|343597386915|53|IS_LOCATED_IN
2011-04-04T17:02:09.398Z|481036340388|53|IS_LOCATED_IN
2011-04-04T17:02:10.398Z|481036340389|53|IS_LOCATED_IN
2011-04-04T17:02:11.398Z|481036340390|53|IS_LOCATED_IN
2011-04-04T17:02:12.398Z|481036340391|53|IS_LOCATED_IN
2011-04-04T17:02:13.398Z|481036340392|53|IS_LOCATED_IN
2011-04-04T17:02:14.398Z|481036340393|53|IS_LOCATED_IN
2011-04-04T17:02:15.398Z|481036340394|53|IS_LOCATED_IN
2011-04-04T17:02:16.398Z|481036340395|53|IS_LOCATED_IN
2011-04-04T17:02:17.398Z|481036340396|53|IS_LOCATED_IN
2011-04-04T17:02:18.398Z|481036340397|53|IS_LOCATED_IN
2011-04-04T17:02:19.398Z|481036340398|53|IS_LOCATED_IN
2011-04-04T17:02:20.398Z|481036340399|53|IS_LOCATED_IN
2011-04-04T17:02:21.398Z|481036340400|53|IS_LOCATED_IN
2012-01-12T10:46:40.149Z|824633724081|19|IS_LOCATED_IN
2012-07-17T08:58:35.073Z|1030792154296|60|IS_LOCATED_IN
2010-12-25T22:09:52.023Z|343597386943|60|IS_LOCATED_IN
2011-09-30T00:18:50.675Z|687194770630|60|IS_LOCATED_IN
2012-02-21T15:01:58.296Z|824633724109|60|IS_LOCATED_IN
2011-02-23T23:34:09.515Z|412316863700|60|IS_LOCATED_IN
2012-04-24T12:13:39.310Z|893353200859|60|IS_LOCATED_IN
2012-05-17T19:52:02.559Z|962072677602|60|IS_LOCATED_IN
2011-02-16T11:41:11.520Z|412316863721|60|IS_LOCATED_IN
2010-07-18T06:59:17.389Z|206158433520|60|IS_LOCATED_IN
2010-12-28T01:38:54.032Z|343597386999|60|IS_LOCATED_IN
2011-06-15T06:23:20.095Z|549755817214|57|IS_LOCATED_IN
2011-01-15T01:44:48.825Z|412316863753|60|IS_LOCATED_IN
2012-07-27T02:08:30.066Z|1030792154388|60|IS_LOCATED_IN
2011-06-16T06:24:50.095Z|549755817247|60|IS_LOCATED_IN
2011-01-15T06:58:18.825Z|412316863786|60|IS_LOCATED_IN
2011-06-15T12:30:50.095Z|549755817269|60|IS_LOCATED_IN
2011-06-15T06:02:20.095Z|549755817280|60|IS_LOCATED_IN
2011-02-19T17:21:02.057Z|412316863819|60|IS_LOCATED_IN
2011-02-19T17:21:03.057Z|412316863820|102|IS_LOCATED_IN
2011-02-19T17:21:04.057Z|412316863821|60|IS_LOCATED_IN
2011-02-19T17:21:05.057Z|412316863822|60|IS_LOCATED_IN
2011-02-19T17:21:06.057Z|412316863823|60|IS_LOCATED_IN
2011-02-19T17:21:07.057Z|412316863824|60|IS_LOCATED_IN
2011-02-19T17:21:10.057Z|412316863827|60|IS_LOCATED_IN
2011-02-19T17:21:11.057Z|412316863828|60|IS_LOCATED_IN
2011-02-19T17:21:12.057Z|412316863829|60|IS_LOCATED_IN
2011-01-22T16:04:15.610Z|412316863830|60|IS_LOCATED_IN
2011-01-22T16:04:16.610Z|412316863831|60|IS_LOCATED_IN
2011-01-22T16:04:17.610Z|412316863832|60|IS_LOCATED_IN
2011-01-22T16:04:18.610Z|412316863833|60|IS_LOCATED_IN
2011-01-22T16:04:19.610Z|412316863834|60|IS_LOCATED_IN
2011-01-22T16:04:20.610Z|412316863835|60|IS_LOCATED_IN
2011-01-22T16:04:21.610Z|412316863836|60|IS_LOCATED_IN
2011-01-22T16:04:22.610Z|412316863837|60|IS_LOCATED_IN
2011-01-22T16:04:23.610Z|412316863838|60|IS_LOCATED_IN
2011-01-22T16:04:24.610Z|412316863839|60|IS_LOCATED_IN
2011-01-22T16:04:25.610Z|412316863840|60|IS_LOCATED_IN
2011-01-22T16:04:26.610Z|412316863841|60|IS_LOCATED_IN
2011-01-22T16:04:27.610Z|412316863842|60|IS_LOCATED_IN
2011-12-08T05:01:04.182Z|755914247524|60|IS_LOCATED_IN
2011-12-08T05:01:05.182Z|755914247525|60|IS_LOCATED_IN
2011-12-08T05:01:06.182Z|755914247526|60|IS_LOCATED_IN
2011-12-08T05:01:07.182Z|755914247527|60|IS_LOCATED_IN
2011-12-08T05:01:08.182Z|755914247528|60|IS_LOCATED_IN
2011-12-08T05:01:09.182Z|755914247529|60|IS_LOCATED_IN
2011-12-08T05:01:10.182Z|755914247530|60|IS_LOCATED_IN
2011-12-08T05:01:11.182Z|755914247531|60|IS_LOCATED_IN
2011-12-08T05:01:12.182Z|755914247532|60|IS_LOCATED_IN
2011-12-08T05:01:14.182Z|755914247534|60|IS_LOCATED_IN
2011-12-08T05:01:15.182Z|755914247535|60|IS_LOCATED_IN
2011-12-08T05:01:16.182Z|755914247536|60|IS_LOCATED_IN
2011-12-08T05:01:17.182Z|755914247537|60|IS_LOCATED_IN
2011-12-08T05:01:18.182Z|755914247538|60|IS_LOCATED_IN
2012-08-04T09:40:28.200Z|1030792154483|60|IS_LOCATED_IN
2012-08-04T09:40:29.200Z|1030792154484|60|IS_LOCATED_IN
2012-08-04T09:40:30.200Z|1030792154485|60|IS_LOCATED_IN
2012-08-04T09:40:31.200Z|1030792154486|60|IS_LOCATED_IN
2012-08-04T09:40:32.200Z|1030792154487|60|IS_LOCATED_IN
2012-08-04T09:40:33.200Z|1030792154488|60|IS_LOCATED_IN
2012-08-04T09:40:34.200Z|1030792154489|60|IS_LOCATED_IN
2012-08-04T09:40:35.200Z|1030792154490|60|IS_LOCATED_IN
2012-08-04T09:40:36.200Z|1030792154491|60|IS_LOCATED_IN
2012-08-04T09:40:37.200Z|1030792154492|60|IS_LOCATED_IN
2012-08-04T09:40:38.200Z|1030792154493|60|IS_LOCATED_IN
2012-08-04T09:40:39.200Z|1030792154494|60|IS_LOCATED_IN
2012-08-04T09:40:40.200Z|1030792154495|60|IS_LOCATED_IN
2012-08-04T09:40:41.200Z|1030792154496|60|IS_LOCATED_IN
2012-08-04T09:40:42.200Z|1030792154497|60|IS_LOCATED_IN
2012-08-04T09:40:43.200Z|1030792154498|60|IS_LOCATED_IN
2012-08-04T09:40:44.200Z|1030792154499|60|IS_LOCATED_IN
2012-08-04T09:40:45.200Z|1030792154500|60|IS_LOCATED_IN
2012-08-04T09:40:46.200Z|1030792154501|60|IS_LOCATED_IN
2012-08-04T09:40:47.200Z|1030792154502|60|IS_LOCATED_IN
2011-10-14T11:49:05.289Z|687194770823|60|IS_LOCATED_IN
2011-10-14T11:49:06.289Z|687194770824|60|IS_LOCATED_IN
2011-10-14T11:49:07.289Z|687194770825|60|IS_LOCATED_IN
2011-10-14T11:49:08.289Z|687194770826|60|IS_LOCATED_IN
2011-10-14T11:49:09.289Z|687194770827|60|IS_LOCATED_IN
2011-10-14T11:49:10.289Z|687194770828|60|IS_LOCATED_IN
2011-10-14T11:49:11.289Z|687194770829|60|IS_LOCATED_IN
2011-08-06T02:44:49.269Z|618475294110|60|IS_LOCATED_IN
2011-08-06T02:44:51.269Z|618475294112|60|IS_LOCATED_IN
2011-08-06T02:44:52.269Z|618475294113|60|IS_LOCATED_IN
2011-08-06T02:44:54.269Z|618475294115|60|IS_LOCATED_IN
2011-08-06T02:44:55.269Z|618475294116|60|IS_LOCATED_IN
2011-08-06T02:44:56.269Z|618475294117|60|IS_LOCATED_IN
2011-08-06T02:44:57.269Z|618475294118|60|IS_LOCATED_IN
2011-08-06T02:44:58.269Z|618475294119|60|IS_LOCATED_IN
2012-05-11T12:29:29.132Z|962072677808|60|IS_LOCATED_IN
2012-05-11T12:29:30.132Z|962072677809|60|IS_LOCATED_IN
2012-05-11T12:29:31.132Z|962072677810|60|IS_LOCATED_IN
2012-05-11T12:29:32.132Z|962072677811|23|IS_LOCATED_IN
2012-05-11T12:29:33.132Z|962072677812|60|IS_LOCATED_IN
2012-05-11T12:29:34.132Z|962072677813|60|IS_LOCATED_IN
2012-05-11T12:29:35.132Z|962072677814|60|IS_LOCATED_IN
2012-05-11T12:29:36.132Z|962072677815|60|IS_LOCATED_IN
2012-05-11T12:29:37.132Z|962072677816|60|IS_LOCATED_IN
2012-05-11T12:29:38.132Z|962072677817|60|IS_LOCATED_IN
2012-05-11T12:29:39.132Z|962072677818|60|IS_LOCATED_IN
2012-03-16T04:30:06.121Z|893353201084|60|IS_LOCATED_IN
2012-03-16T04:30:07.121Z|893353201085|60|IS_LOCATED_IN
2012-03-16T04:30:08.121Z|893353201086|60|IS_LOCATED_IN
2012-03-16T04:30:09.121Z|893353201087|60|IS_LOCATED_IN
2012-03-16T04:30:10.121Z|893353201088|60|IS_LOCATED_IN
2012-03-16T04:30:11.121Z|893353201089|60|IS_LOCATED_IN
2010-12-04T18:15:31.415Z|343597387202|60|IS_LOCATED_IN
2010-12-04T18:15:32.415Z|343597387203|60|IS_LOCATED_IN
2010-12-04T18:15:33.415Z|343597387204|60|IS_LOCATED_IN
2010-12-04T18:15:34.415Z|343597387205|60|IS_LOCATED_IN
2010-12-04T18:15:36.415Z|343597387207|60|IS_LOCATED_IN
2010-12-04T18:15:37.415Z|343597387208|60|IS_LOCATED_IN
2010-12-04T18:15:38.415Z|343597387209|60|IS_LOCATED_IN
2010-12-04T18:15:39.415Z|343597387210|71|IS_LOCATED_IN
2010-12-04T18:15:40.415Z|343597387211|60|IS_LOCATED_IN
2010-12-04T18:15:41.415Z|343597387212|60|IS_LOCATED_IN
2010-12-04T18:15:42.415Z|343597387213|60|IS_LOCATED_IN
2010-12-04T18:15:43.415Z|343597387214|60|IS_LOCATED_IN
2010-12-04T18:15:44.415Z|343597387215|60|IS_LOCATED_IN
2010-12-04T18:15:45.415Z|343597387216|60|IS_LOCATED_IN
2010-12-04T18:15:46.415Z|343597387217|60|IS_LOCATED_IN
2010-12-04T18:15:47.415Z|343597387218|60|IS_LOCATED_IN
2010-12-04T18:15:48.415Z|343597387219|60|IS_LOCATED_IN
2010-12-04T18:15:49.415Z|343597387220|60|IS_LOCATED_IN
2011-01-20T09:25:12.199Z|412316863957|60|IS_LOCATED_IN
2011-01-20T09:25:13.199Z|412316863958|60|IS_LOCATED_IN
2011-01-20T09:25:14.199Z|412316863959|60|IS_LOCATED_IN
2011-01-20T09:25:17.199Z|412316863962|60|IS_LOCATED_IN
2011-01-20T09:25:18.199Z|412316863963|60|IS_LOCATED_IN
2011-08-06T19:53:22.566Z|618475294172|60|IS_LOCATED_IN
2011-08-06T19:53:24.566Z|618475294174|60|IS_LOCATED_IN
2011-08-06T19:53:25.566Z|618475294175|60|IS_LOCATED_IN
2011-08-06T19:53:26.566Z|618475294176|60|IS_LOCATED_IN
2011-08-06T19:53:27.566Z|618475294177|60|IS_LOCATED_IN
2011-08-06T19:53:28.566Z|618475294178|60|IS_LOCATED_IN
2011-08-06T19:53:29.566Z|618475294179|60|IS_LOCATED_IN
2011-08-06T19:53:30.566Z|618475294180|60|IS_LOCATED_IN
2011-08-06T19:53:31.566Z|618475294181|60|IS_LOCATED_IN
2011-08-06T19:53:32.566Z|618475294182|60|IS_LOCATED_IN
2011-08-06T19:53:33.566Z|618475294183|44|IS_LOCATED_IN
2011-08-06T19:53:34.566Z|618475294184|60|IS_LOCATED_IN
2011-08-06T19:53:35.566Z|618475294185|60|IS_LOCATED_IN
2012-05-29T23:12:08.726Z|962072677867|60|IS_LOCATED_IN
2012-05-29T23:12:09.726Z|962072677868|60|IS_LOCATED_IN
2012-05-29T23:12:10.726Z|962072677869|60|IS_LOCATED_IN
2012-05-29T23:12:11.726Z|962072677870|60|IS_LOCATED_IN
2012-05-29T23:12:12.726Z|962072677871|60|IS_LOCATED_IN
2011-08-02T03:09:41.387Z|618475294192|60|IS_LOCATED_IN
2011-08-02T03:09:42.387Z|618475294193|60|IS_LOCATED_IN
2010-11-02T03:28:45.097Z|274877910529|60|IS_LOCATED_IN
2010-11-02T03:28:46.097Z|274877910530|60|IS_LOCATED_IN
2010-11-02T03:28:47.097Z|274877910531|60|IS_LOCATED_IN
2010-11-02T03:28:48.097Z|274877910532|60|IS_LOCATED_IN
2010-11-02T03:28:49.097Z|274877910533|60|IS_LOCATED_IN
2010-11-02T03:28:50.097Z|274877910534|60|IS_LOCATED_IN
2010-11-02T03:28:51.097Z|274877910535|60|IS_LOCATED_IN
2010-11-02T03:28:52.097Z|274877910536|60|IS_LOCATED_IN
2010-11-02T03:28:53.097Z|274877910537|60|IS_LOCATED_IN
2011-02-18T13:55:33.667Z|412316864010|60|IS_LOCATED_IN
2011-02-18T13:55:34.667Z|412316864011|60|IS_LOCATED_IN
2011-02-18T13:55:35.667Z|412316864012|60|IS_LOCATED_IN
2011-02-18T13:55:36.667Z|412316864013|60|IS_LOCATED_IN
2011-02-18T13:55:39.667Z|412316864016|60|IS_LOCATED_IN
2011-02-18T13:55:40.667Z|412316864017|60|IS_LOCATED_IN
2011-02-18T13:55:41.667Z|412316864018|60|IS_LOCATED_IN
2011-02-18T13:55:42.667Z|412316864019|60|IS_LOCATED_IN
2011-02-18T13:55:43.667Z|412316864020|60|IS_LOCATED_IN
2011-02-18T13:55:44.667Z|412316864021|60|IS_LOCATED_IN
2011-02-18T13:55:45.667Z|412316864022|60|IS_LOCATED_IN
2011-02-18T13:55:46.667Z|412316864023|60|IS_LOCATED_IN
2011-11-14T16:26:14.896Z|755914247720|60|IS_LOCATED_IN
2011-11-14T16:26:15.896Z|755914247721|60|IS_LOCATED_IN
2011-11-14T16:26:16.896Z|755914247722|60|IS_LOCATED_IN
2011-11-14T16:26:17.896Z|755914247723|60|IS_LOCATED_IN
2011-11-14T16:26:18.896Z|755914247724|60|IS_LOCATED_IN
2011-11-14T16:26:19.896Z|755914247725|60|IS_LOCATED_IN
2011-11-14T16:26:20.896Z|755914247726|60|IS_LOCATED_IN
2011-11-14T16:26:21.896Z|755914247727|60|IS_LOCATED_IN
2011-05-31T23:01:07.341Z|549755817520|60|IS_LOCATED_IN
2011-05-31T23:01:08.341Z|549755817521|60|IS_LOCATED_IN
2011-05-31T23:01:09.341Z|549755817522|60|IS_LOCATED_IN
2011-05-31T23:01:10.341Z|549755817523|60|IS_LOCATED_IN
2011-05-31T23:01:11.341Z|549755817524|60|IS_LOCATED_IN
2011-05-31T23:01:12.341Z|549755817525|60|IS_LOCATED_IN
2011-05-31T23:01:13.341Z|549755817526|60|IS_LOCATED_IN
2011-05-31T23:01:15.341Z|549755817528|60|IS_LOCATED_IN
2011-05-31T23:01:16.341Z|549755817529|60|IS_LOCATED_IN
2011-05-31T23:01:17.341Z|549755817530|60|IS_LOCATED_IN
2011-05-31T23:01:18.341Z|549755817531|60|IS_LOCATED_IN
2011-05-31T23:01:19.341Z|549755817532|60|IS_LOCATED_IN
2011-05-31T23:01:20.341Z|549755817533|60|IS_LOCATED_IN
2011-05-31T23:01:21.341Z|549755817534|60|IS_LOCATED_IN
2011-09-25T03:08:54.582Z|687194771007|60|IS_LOCATED_IN
2011-09-25T03:08:55.582Z|687194771008|60|IS_LOCATED_IN
2011-09-25T03:08:56.582Z|687194771009|60|IS_LOCATED_IN
2011-09-25T03:08:57.582Z|687194771010|60|IS_LOCATED_IN
2011-09-19T06:44:42.081Z|687194771012|60|IS_LOCATED_IN
2011-09-19T06:44:43.081Z|687194771013|60|IS_LOCATED_IN
2011-09-19T06:44:44.081Z|687194771014|60|IS_LOCATED_IN
2011-09-19T06:44:46.081Z|687194771016|60|IS_LOCATED_IN
2011-09-19T06:44:47.081Z|687194771017|60|IS_LOCATED_IN
2011-09-19T06:44:48.081Z|687194771018|34|IS_LOCATED_IN
2011-09-19T06:44:49.081Z|687194771019|60|IS_LOCATED_IN
2011-09-19T06:44:50.081Z|687194771020|60|IS_LOCATED_IN
2011-09-19T06:44:51.081Z|687194771021|60|IS_LOCATED_IN
2011-09-19T06:44:52.081Z|687194771022|60|IS_LOCATED_IN
2011-09-19T06:44:53.081Z|687194771023|60|IS_LOCATED_IN
2011-09-19T06:44:54.081Z|687194771024|60|IS_LOCATED_IN
2011-09-19T06:44:55.081Z|687194771025|60|IS_LOCATED_IN
2012-07-08T05:41:00.753Z|962072677982|60|IS_LOCATED_IN
2012-07-08T05:41:01.753Z|962072677983|60|IS_LOCATED_IN
2012-07-08T05:41:02.753Z|962072677984|60|IS_LOCATED_IN
2012-07-08T05:41:03.753Z|962072677985|60|IS_LOCATED_IN
2012-07-08T05:41:04.753Z|962072677986|60|IS_LOCATED_IN
2012-07-08T05:41:05.753Z|962072677987|60|IS_LOCATED_IN
2012-02-28T22:02:43.877Z|824633724516|60|IS_LOCATED_IN
2012-02-28T22:02:44.877Z|824633724517|60|IS_LOCATED_IN
2010-09-20T01:16:13.024Z|274877910630|60|IS_LOCATED_IN
2010-09-20T01:16:14.024Z|274877910631|60|IS_LOCATED_IN
2010-09-20T01:16:15.024Z|274877910632|60|IS_LOCATED_IN
2010-09-20T01:16:16.024Z|274877910633|60|IS_LOCATED_IN
2010-09-20T01:16:17.024Z|274877910634|60|IS_LOCATED_IN
2010-09-20T01:16:18.024Z|274877910635|60|IS_LOCATED_IN
2010-09-20T01:16:19.024Z|274877910636|60|IS_LOCATED_IN
2010-09-20T01:16:20.024Z|274877910637|60|IS_LOCATED_IN
2010-09-20T01:16:21.024Z|274877910638|60|IS_LOCATED_IN
2010-09-20T01:16:22.024Z|274877910639|60|IS_LOCATED_IN
2010-09-20T01:16:23.024Z|274877910640|60|IS_LOCATED_IN
2010-09-20T01:16:24.024Z|274877910641|60|IS_LOCATED_IN
2012-02-13T12:42:06.872Z|824633724530|60|IS_LOCATED_IN
2012-02-13T12:42:07.872Z|824633724531|60|IS_LOCATED_IN
2012-02-13T12:42:08.872Z|824633724532|60|IS_LOCATED_IN
2012-02-13T12:42:09.872Z|824633724533|60|IS_LOCATED_IN
2012-02-13T12:42:10.872Z|824633724534|60|IS_LOCATED_IN
2012-02-13T12:42:11.872Z|824633724535|60|IS_LOCATED_IN
2012-02-13T12:42:12.872Z|824633724536|60|IS_LOCATED_IN
2012-02-13T12:42:13.872Z|824633724537|60|IS_LOCATED_IN
2012-02-13T12:42:14.872Z|824633724538|60|IS_LOCATED_IN
2012-02-13T12:42:15.872Z|824633724539|60|IS_LOCATED_IN
2012-02-13T12:42:16.872Z|824633724540|60|IS_LOCATED_IN
2012-02-13T12:42:17.872Z|824633724541|60|IS_LOCATED_IN
2012-02-13T12:42:18.872Z|824633724542|60|IS_LOCATED_IN
2012-02-13T12:42:19.872Z|824633724543|60|IS_LOCATED_IN
2012-02-13T12:42:20.872Z|824633724544|60|IS_LOCATED_IN
2012-02-13T12:42:21.872Z|824633724545|60|IS_LOCATED_IN
2012-02-13T12:42:22.872Z|824633724546|60|IS_LOCATED_IN
2012-02-13T12:42:23.872Z|824633724547|60|IS_LOCATED_IN
2010-07-31T18:29:18.442Z|206158433924|60|IS_LOCATED_IN
2010-07-31T18:29:19.442Z|206158433925|60|IS_LOCATED_IN
2010-07-31T18:29:20.442Z|206158433926|60|IS_LOCATED_IN
2010-07-31T18:29:21.442Z|206158433927|60|IS_LOCATED_IN
2010-07-31T18:29:22.442Z|206158433928|60|IS_LOCATED_IN
2010-07-31T18:29:23.442Z|206158433929|60|IS_LOCATED_IN
2010-07-31T18:29:24.442Z|206158433930|60|IS_LOCATED_IN
2010-07-31T18:29:25.442Z|206158433931|60|IS_LOCATED_IN
2010-07-31T18:29:26.442Z|206158433932|60|IS_LOCATED_IN
2010-07-31T18:29:27.442Z|206158433933|60|IS_LOCATED_IN
2010-07-31T18:29:29.442Z|206158433935|60|IS_LOCATED_IN
2012-05-08T17:59:32.961Z|893353201296|74|IS_LOCATED_IN
2011-12-15T04:35:29.157Z|755914247841|1|IS_LOCATED_IN
2011-12-15T04:35:30.157Z|755914247842|1|IS_LOCATED_IN
2012-02-05T17:26:41.511Z|824633724587|1|IS_LOCATED_IN
2012-02-05T17:26:42.511Z|824633724588|1|IS_LOCATED_IN
2012-02-05T17:26:43.511Z|824633724589|1|IS_LOCATED_IN
2012-02-05T17:26:44.511Z|824633724590|1|IS_LOCATED_IN
2012-02-05T17:26:45.511Z|824633724591|1|IS_LOCATED_IN
2012-02-05T17:26:46.511Z|824633724592|1|IS_LOCATED_IN
2012-07-14T05:26:19.111Z|1030792154801|1|IS_LOCATED_IN
2012-07-14T05:26:20.111Z|1030792154802|1|IS_LOCATED_IN
2012-07-14T05:26:21.111Z|1030792154803|1|IS_LOCATED_IN
2012-07-14T05:26:22.111Z|1030792154804|1|IS_LOCATED_IN
2012-07-14T05:26:23.111Z|1030792154805|1|IS_LOCATED_IN
2012-07-14T05:26:24.111Z|1030792154806|1|IS_LOCATED_IN
2012-07-14T05:26:25.111Z|1030792154807|1|IS_LOCATED_IN
2012-07-14T05:26:26.111Z|1030792154808|1|IS_LOCATED_IN
2012-07-14T05:26:27.111Z|1030792154809|1|IS_LOCATED_IN
2012-07-14T05:26:28.111Z|1030792154810|1|IS_LOCATED_IN
2012-07-14T05:26:29.111Z|1030792154811|1|IS_LOCATED_IN
2012-07-14T05:26:30.111Z|1030792154812|1|IS_LOCATED_IN
2012-07-14T05:26:31.111Z|1030792154813|1|IS_LOCATED_IN
2012-07-14T05:26:32.111Z|1030792154814|1|IS_LOCATED_IN
2012-07-14T05:26:33.111Z|1030792154815|1|IS_LOCATED_IN
2012-04-21T13:15:54.349Z|893353201344|1|IS_LOCATED_IN
2012-04-21T13:15:55.349Z|893353201345|1|IS_LOCATED_IN
2012-04-21T13:15:56.349Z|893353201346|1|IS_LOCATED_IN
2012-04-21T13:15:57.349Z|893353201347|1|IS_LOCATED_IN
2012-04-21T13:15:58.349Z|893353201348|1|IS_LOCATED_IN
2012-04-21T13:15:59.349Z|893353201349|1|IS_LOCATED_IN
2012-04-21T13:16:00.349Z|893353201350|1|IS_LOCATED_IN
2012-04-21T13:16:01.349Z|893353201351|1|IS_LOCATED_IN
2012-04-21T13:16:02.349Z|893353201352|1|IS_LOCATED_IN
2012-04-21T13:16:03.349Z|893353201353|1|IS_LOCATED_IN
2012-04-21T13:16:04.349Z|893353201354|1|IS_LOCATED_IN
2012-04-21T13:16:05.349Z|893353201355|1|IS_LOCATED_IN
2012-04-21T13:16:06.349Z|893353201356|1|IS_LOCATED_IN
2012-04-21T13:16:07.349Z|893353201357|1|IS_LOCATED_IN
2012-04-21T13:16:08.349Z|893353201358|1|IS_LOCATED_IN
2012-04-21T13:16:09.349Z|893353201359|1|IS_LOCATED_IN
2012-04-12T18:59:56.931Z|893353201365|1|IS_LOCATED_IN
2012-04-12T18:59:57.931Z|893353201366|1|IS_LOCATED_IN
2012-04-12T18:59:58.931Z|893353201367|2|IS_LOCATED_IN
2012-04-12T18:59:59.931Z|893353201368|1|IS_LOCATED_IN
2012-04-12T19:00:00.931Z|893353201369|1|IS_LOCATED_IN
2012-08-26T01:32:49.647Z|1030792154842|1|IS_LOCATED_IN
2012-08-26T01:32:50.647Z|1030792154843|1|IS_LOCATED_IN
2012-08-26T01:32:51.647Z|1030792154844|1|IS_LOCATED_IN
2012-08-26T01:32:52.647Z|1030792154845|1|IS_LOCATED_IN
2012-08-26T01:32:53.647Z|1030792154846|1|IS_LOCATED_IN
2012-08-26T01:32:54.647Z|1030792154847|1|IS_LOCATED_IN
2012-08-26T01:32:55.647Z|1030792154848|1|IS_LOCATED_IN
2012-08-26T01:32:56.647Z|1030792154849|1|IS_LOCATED_IN
2012-08-26T01:32:57.647Z|1030792154850|1|IS_LOCATED_IN
2012-04-14T21:49:21.257Z|893353201387|1|IS_LOCATED_IN
2012-04-14T21:49:22.257Z|893353201388|1|IS_LOCATED_IN
2012-04-14T21:49:23.257Z|893353201389|1|IS_LOCATED_IN
2012-04-14T21:49:24.257Z|893353201390|1|IS_LOCATED_IN
2012-04-14T21:49:25.257Z|893353201391|1|IS_LOCATED_IN
2012-04-14T21:49:26.257Z|893353201392|1|IS_LOCATED_IN
2012-04-14T21:49:27.257Z|893353201393|1|IS_LOCATED_IN
2012-04-14T21:49:28.257Z|893353201394|1|IS_LOCATED_IN
2012-04-14T21:49:29.257Z|893353201395|1|IS_LOCATED_IN
2012-04-14T21:49:30.257Z|893353201396|1|IS_LOCATED_IN
2012-04-14T21:49:31.257Z|893353201397|1|IS_LOCATED_IN
2012-04-14T21:49:32.257Z|893353201398|1|IS_LOCATED_IN
2012-01-04T15:08:46.516Z|755914247927|1|IS_LOCATED_IN
2012-01-04T15:08:47.516Z|755914247928|1|IS_LOCATED_IN
2012-01-04T15:08:48.516Z|755914247929|1|IS_LOCATED_IN
2012-01-04T15:08:49.516Z|755914247930|1|IS_LOCATED_IN
2012-01-04T15:08:50.516Z|755914247931|1|IS_LOCATED_IN
2012-01-02T19:15:02.585Z|755914247932|1|IS_LOCATED_IN
2012-01-02T19:15:03.585Z|755914247933|1|IS_LOCATED_IN
2012-01-02T19:15:04.585Z|755914247934|1|IS_LOCATED_IN
2012-01-02T19:15:05.585Z|755914247935|1|IS_LOCATED_IN
2012-01-02T19:15:06.585Z|755914247936|1|IS_LOCATED_IN
2012-01-02T19:15:07.585Z|755914247937|1|IS_LOCATED_IN
2012-01-02T19:15:08.585Z|755914247938|1|IS_LOCATED_IN
2012-01-02T19:15:09.585Z|755914247939|1|IS_LOCATED_IN
2012-01-02T19:15:10.585Z|755914247940|1|IS_LOCATED_IN
2012-01-02T19:15:11.585Z|755914247941|1|IS_LOCATED_IN
2012-01-02T19:15:12.585Z|755914247942|1|IS_LOCATED_IN
2012-01-02T19:15:13.585Z|755914247943|1|IS_LOCATED_IN
2012-01-02T19:15:14.585Z|755914247944|1|IS_LOCATED_IN
2012-01-02T19:15:15.585Z|755914247945|1|IS_LOCATED_IN
2012-01-02T19:15:16.585Z|755914247946|1|IS_LOCATED_IN
2012-01-02T19:15:17.585Z|755914247947|1|IS_LOCATED_IN
2012-01-02T19:15:18.585Z|755914247948|1|IS_LOCATED_IN
2012-01-02T19:15:19.585Z|755914247949|1|IS_LOCATED_IN
2012-01-02T19:15:20.585Z|755914247950|1|IS_LOCATED_IN
2011-12-09T08:30:37.364Z|755914247951|1|IS_LOCATED_IN
2011-12-09T08:30:38.364Z|755914247952|1|IS_LOCATED_IN
2011-12-09T08:30:39.364Z|755914247953|1|IS_LOCATED_IN
2011-12-09T08:30:40.364Z|755914247954|1|IS_LOCATED_IN
2011-12-09T08:30:41.364Z|755914247955|1|IS_LOCATED_IN
2011-12-09T08:30:42.364Z|755914247956|1|IS_LOCATED_IN
2011-12-09T08:30:43.364Z|755914247957|1|IS_LOCATED_IN
2011-12-09T08:30:44.364Z|755914247958|1|IS_LOCATED_IN
2011-12-09T08:30:45.364Z|755914247959|1|IS_LOCATED_IN
2011-12-09T08:30:46.364Z|755914247960|1|IS_LOCATED_IN
2011-12-09T08:30:47.364Z|755914247961|1|IS_LOCATED_IN
2012-02-17T18:16:01.933Z|824633725035|53|IS_LOCATED_IN
2011-12-31T04:48:17.556Z|755914248311|53|IS_LOCATED_IN
2011-09-20T06:41:43.349Z|687194771587|53|IS_LOCATED_IN
